Date,Open,High,Low,Close,Volume
2005-01-14,44.0004,45.0565,35.2003,37.8402,39616.499999838
2005-01-17,38.5452,39.6013,34.8483,35.0248,11234.847826041
2005-01-18,34.3207,35.2003,34.3207,35.2003,3750.6304347673
2005-01-19,34.408,35.2003,34.408,34.761,1266.5434782557
2005-01-20,34.408,35.2003,34.3207,34.761,1298.4999999947
2005-01-21,34.0569,34.761,34.0569,34.6718,820.217391301
2005-01-24,34.761,34.761,34.3207,34.4972,5382.5434782389
2005-01-25,33.5284,35.3768,33.5284,35.3768,12.7826086956
2005-01-26,34.4972,35.5533,34.408,34.761,2226.304347817
2005-01-27,35.1121,35.1121,35.1121,35.1121,12.7826086956
2005-01-28,34.6718,34.6718,34.3207,34.3207,2323.2391304253
2005-01-31,34.3207,34.3207,33.8804,33.8804,3285.1304347692
2005-02-01,34.3207,35.2003,34.3207,35.2003,2612.9782608589
2005-02-02,34.9365,38.6325,34.9365,37.137,8500.434782574
2005-02-03,37.8402,37.8402,36.5202,36.5202,899.0434782572
2005-02-04,36.9605,36.9605,35.6406,35.6406,1545.6304347763
2005-02-07,35.6406,35.8171,35.6406,35.7279,923.5434782571
2005-02-08,35.7279,35.7279,35.6406,35.7279,715.8260869536
2005-02-09,35.7279,35.7279,35.2003,35.2003,596.521739128
2005-02-10,35.2003,37.2243,35.0248,37.2243,7048.5434782321
2005-02-11,37.2243,37.5764,36.8732,37.5764,58441.021738892
2005-02-14,37.7529,38.6325,37.6646,38.6325,592.2608695628
2005-02-15,38.5452,38.5452,38.1931,38.1931,1962.1304347746
2005-02-16,38.2804,38.2804,37.8402,38.0167,2467.0434782508
2005-02-17,37.4891,38.0167,37.137,38.0167,3950.8913043317
2005-02-18,37.8402,38.1931,37.8402,37.8402,300.3913043466
2005-02-21,37.8402,38.1931,37.4891,38.1931,3282.9999999866
2005-02-22,36.8732,38.104,36.8732,37.8402,1776.7826086884
2005-02-23,38.0167,38.4569,38.0167,38.3687,900.1086956485
2005-02-24,38.7207,38.7207,37.8402,37.8402,1068.4130434739
2005-02-25,37.8402,37.8402,36.9605,36.9605,806.3695652141
2005-02-28,36.9605,36.9605,36.2564,36.2564,483.6086956502
2005-03-01,37.0488,37.0488,35.2003,36.2564,1857.7391304272
2005-03-02,36.1682,37.2243,36.1682,37.2243,1023.6739130393
2005-03-03,37.4008,37.4008,36.6085,36.6085,227.9565217382
2005-03-04,36.9605,37.7529,35.9044,37.7529,2738.6739130323
2005-03-07,36.0809,37.4008,35.7279,37.4008,2238.0217391213
2005-03-08,36.2564,37.4008,36.2564,37.4008,295.0652173901
2005-03-09,37.3126,37.4008,37.3126,37.4008,1562.6739130371
2005-03-10,37.2243,38.104,36.5202,38.104,1875.8478260793
2005-03-11,37.8402,37.8402,37.8402,37.8402,5.3260869565
2005-03-14,36.9605,37.8402,36.9605,37.8402,1068.4130434739
2005-03-15,37.3126,37.8402,37.2243,37.8402,895.8478260833
2005-03-16,37.2243,37.8402,37.2243,37.8402,1236.7173912993
2005-03-17,37.6646,37.8402,36.6085,37.7529,1216.4782608646
2005-03-18,37.8402,37.9293,36.9605,37.9293,1023.6739130393
2005-03-21,37.9293,38.104,37.4891,38.104,387.7391304332
2005-03-22,37.8402,39.6013,37.8402,38.7207,2590.6086956416
2005-03-24,38.7207,38.8963,37.9293,38.7207,2128.3043478174
2005-03-29,39.6013,39.6013,39.6013,39.6013,5.3260869565
2005-03-30,38.8963,39.3366,38.8963,39.3366,119.3043478256
2005-03-31,39.2493,39.2493,38.7207,38.7207,252.4565217381
2005-04-01,37.9293,38.9855,37.8402,38.9855,170.434782608
2005-04-04,38.0167,38.0167,37.8402,37.8402,282.2826086945
2005-04-05,38.4569,38.4569,37.4008,38.104,476.1521739111
2005-04-06,38.4569,38.4569,38.4569,38.4569,5.3260869565
2005-04-07,38.4569,38.4569,38.4569,38.4569,5.3260869565
2005-04-11,37.4891,37.6646,36.6967,37.6646,1689.4347826018
2005-04-12,36.9605,36.9605,36.784,36.784,584.8043478237
2005-04-13,36.784,37.4008,36.784,37.4008,681.739130432
2005-04-14,37.4008,37.8402,37.4008,37.8402,551.7826086934
2005-04-15,36.784,37.8402,36.6967,37.8402,852.17391304
2005-04-18,37.4891,37.4891,37.4891,37.4891,5.3260869565
2005-04-19,36.9605,37.8402,36.6085,37.8402,574.1521739107
2005-04-21,37.6646,37.6646,37.6646,37.6646,226.8913043469
2005-04-26,37.8402,37.8402,36.9605,37.8402,431.4130434765
2005-04-27,37.8402,37.8402,37.8402,37.8402,5.3260869565
2005-04-28,37.6646,37.6646,35.5533,37.4008,2568.2391304243
2005-04-29,38.0167,38.0167,36.9605,38.0167,167.2391304341
