Date,Open,High,Low,Close,Volume
2010-10-11,1.22024,1.30751,1.1746,1.1746,185701.67598527
2010-10-12,1.15374,1.16413,1.13298,1.14327,48122.905029906
2010-10-13,1.15374,1.15374,1.10183,1.1371,30421.229051527
2010-10-14,1.13298,1.13298,1.09548,1.11213,6801.1173187146
2010-10-15,1.08098,1.13298,1.0706,1.13298,37329.608940078
2010-10-18,1.18489,1.18489,1.14327,1.14327,17983.240224201
2010-10-19,1.16413,1.16413,1.13298,1.16413,4017.8770951368
2010-10-20,1.16207,1.16207,1.1226,1.16207,8061.452514297
2010-10-21,1.16207,1.16207,1.10389,1.10389,17020.111732541
2010-10-22,1.10183,1.14327,1.0186,1.14327,53306.145253582
2010-10-25,1.10183,1.11633,1.10183,1.11633,3611.1731845056
2010-10-26,1.13298,1.13298,1.13298,1.13298,7.8212290506
2010-10-27,1.05189,1.12045,1.05189,1.12045,20948.603352814
2010-10-28,1.12877,1.12877,1.10183,1.1226,1441.340782182
2010-10-29,1.12045,1.13916,1.12045,1.13916,9589.9441344714
2010-11-02,1.13916,1.1413,1.13916,1.1413,7494.9720673464
2010-11-03,1.13916,1.14327,1.13916,1.14327,616.7597765616
2010-11-04,1.14327,1.14327,1.1226,1.1226,3326.2569833766
2010-11-05,1.1371,1.1371,1.1226,1.1226,2974.3016760996
2010-11-08,1.1371,1.1371,1.11007,1.1226,124.0223463738
2010-11-09,1.1226,1.1226,1.10801,1.10801,2865.921787827
2010-11-10,1.12045,1.12045,1.12045,1.12045,7.8212290506
2010-11-12,1.11007,1.11007,1.11007,1.11007,7.8212290506
2010-11-15,1.07266,1.11007,1.07266,1.11007,966.480446967
2010-11-16,1.11007,1.11007,1.07266,1.07266,478.2122905224
2010-11-17,1.11007,1.11007,1.11007,1.11007,7.8212290506
2010-11-18,1.11007,1.12045,1.0706,1.12045,6235.7541901998
2010-11-19,1.12045,1.12045,1.09342,1.09342,824.5810056204
2010-11-22,1.12045,1.12045,1.05189,1.09342,2365.3631285886
2010-11-23,1.12045,1.12045,1.09342,1.09342,470.3910614718
2010-11-24,1.12045,1.12045,1.08098,1.08098,7452.513966786
2010-11-25,1.07892,1.07892,1.07892,1.07892,728.4916201416
2010-11-26,1.07892,1.07892,1.02692,1.06022,5537.4301678248
2010-11-29,1.06022,1.06022,1.02898,1.02898,1022.346368757
2010-11-30,1.06022,1.06022,1.0186,1.0186,4820.1117320412
2010-12-01,1.06022,1.06022,1.0186,1.0186,11417.87709544
2010-12-02,1.06022,1.06639,1.03945,1.06639,3621.2290504278
2010-12-03,1.10801,1.12045,1.07481,1.07481,9305.0279333424
2010-12-06,1.1226,1.1226,1.12045,1.12045,1493.8547486646
2010-12-07,1.12045,1.12045,1.08313,1.08313,1205.5865922282
2010-12-08,1.08098,1.08098,1.08098,1.08098,4816.7597767338
2010-12-09,1.12045,1.12045,1.09136,1.09136,462.5698324212
2010-12-10,1.06022,1.06022,1.06022,1.06022,1488.2681564856
2010-12-13,1.11839,1.11839,1.09136,1.09136,462.5698324212
2010-12-14,1.11839,1.11839,1.11839,1.11839,7.8212290506
2010-12-15,1.10183,1.10183,1.10183,1.10183,589.9441341024
2010-12-16,1.11839,1.11839,1.11839,1.11839,4.4692737432
2010-12-17,1.11839,1.11839,1.0893,1.09342,2097.2067039966
