Date,Open,High,Low,Close,Volume
2010-10-01,14.1521,14.1521,13.4351,13.6055,228580.40848783
2010-10-04,13.6055,13.6139,13.4351,13.5515,107473.51174034
2010-10-05,13.489,13.5245,13.4527,13.5067,130598.50749719
2010-10-06,13.5245,13.6139,13.5245,13.5691,101073.46647864
2010-10-07,13.5785,13.5785,13.5431,13.5431,495.03705799426
2010-10-08,13.5431,13.5785,13.5431,13.5691,909.5366336684
2010-10-11,13.5431,13.5691,13.5245,13.5431,33457.417821968
2010-10-12,13.5338,13.5338,13.2739,13.4351,62900.847525101
2010-10-13,13.4351,13.4351,13.3727,13.4351,9461.5434229661
2010-10-14,13.4351,13.4714,13.3634,13.4351,5918.968033979
2010-10-15,13.4351,13.4351,13.3903,13.4351,2738.2743988836
2010-10-18,13.3997,13.4351,13.3997,13.4351,20729.274116098
2010-10-19,13.4351,13.4351,13.3093,13.3093,317.85459689002
2010-10-20,13.3009,13.3009,13.3009,13.3009,5476.5487977673
2010-10-21,13.3009,13.4351,13.3009,13.4351,8469.3216407824
2010-10-22,13.4351,13.4351,13.2116,13.4351,404.83507779573
2010-10-25,13.2116,13.5067,13.2116,13.5067,5012.6528996034
2010-10-26,13.1668,13.4797,13.1668,13.4351,681.88401697691
2010-10-27,13.381,13.6055,13.3549,13.4351,3943.1151343924
2010-10-28,13.5161,13.5161,13.5067,13.5161,163.22263083542
2010-10-29,13.5245,13.5691,13.489,13.489,2805.9258840325
2010-11-02,13.2563,13.5878,13.2563,13.5878,23903.524752608
2010-11-03,13.6055,13.6055,13.4351,13.5608,8001.1304102282
2010-11-04,13.4351,13.5245,13.4351,13.4351,6553.6033946615
2010-11-05,13.5067,13.5067,13.4351,13.489,84.832814710512
2010-11-08,13.4351,13.5067,13.3903,13.4258,2449.4132956288
2010-11-09,13.4351,13.4351,13.3903,13.4258,1866.3219236313
2010-11-10,13.4258,13.4258,13.4258,13.4258,495.03705799426
2010-11-12,13.4351,13.4351,13.4258,13.4351,2731.831400298
2010-11-15,13.4351,13.4351,13.4351,13.4351,335.03592645164
2010-11-16,13.4351,13.4351,13.1668,13.1668,1758.9386138711
2010-11-17,13.3186,13.3186,12.8437,13.0765,1920.0135785113
2010-11-18,13.0048,13.4258,13.0048,13.3457,4939.6322489665
2010-11-19,13.4258,13.4258,13.1035,13.1035,274.90127298597
2010-11-22,12.9872,13.2563,12.9872,13.0765,381.21074964851
2010-11-23,13.1576,13.1576,12.9872,12.9872,511.14455445827
2010-11-24,13.3903,13.3903,12.9872,13.1668,3853.9869872915
2010-11-25,13.2563,13.3903,13.2563,13.3457,12393.107779418
2010-11-26,13.4351,13.4351,13.2563,13.3457,1172.6257425807
2010-11-29,13.1668,13.1668,13.1668,13.1668,3014.2495049672
2010-11-30,13.2116,13.2116,13.0141,13.0141,893.42913720439
2010-12-01,13.4258,13.4258,13.2116,13.2116,10158.461103309
2010-12-02,13.3457,13.3549,13.2116,13.2116,78401.628288977
2010-12-03,13.3903,13.3903,13.2116,13.2116,35235.685431595
2010-12-06,13.1668,13.381,12.6379,12.7189,31188.408486736
2010-12-07,13.2022,13.2022,13.0765,13.1399,216.91428571549
2010-12-08,13.1668,13.408,12.8977,13.1929,58052.491089431
2010-12-09,13.247,13.2563,12.9872,12.9872,113361.33861449
2010-12-10,12.8801,12.9872,12.8801,12.9872,234.09561527711
2010-12-13,12.9787,12.9787,12.8884,12.8884,258.79377652194
2010-12-14,12.8801,12.8977,12.8084,12.853,1595.7159830357
2010-12-15,12.8977,12.8977,12.7635,12.7635,499.33239038466
2010-12-16,12.6472,12.7635,12.4498,12.6286,1402.4260254674
2010-12-17,12.7189,12.7189,12.5038,12.5122,3496.4005657902
2010-12-20,12.2793,12.5391,12.2347,12.5391,450899.29618354
2010-12-21,12.5391,12.6649,12.3873,12.6109,2380.6879773824
2010-12-22,12.5391,12.6025,12.298,12.5391,373.69391796529
2010-12-23,12.6286,12.6743,12.5308,12.5391,23138.955587116
2010-12-27,12.6025,12.6109,12.2793,12.5754,3635.9988684784
2010-12-28,12.4228,12.584,12.4228,12.584,192974.25063756
2010-12-29,12.6202,12.6202,12.5391,12.5391,33721.580763977
2010-12-30,12.5485,12.5485,12.5122,12.5391,469.26506365182
2010-12-31,12.5308,12.9872,12.4674,12.4674,3110.8944837513
2011-01-03,12.745,12.745,12.745,12.745,476.78189533503
2011-01-04,12.5485,12.7272,12.5485,12.7272,1738.5357850167
2011-01-05,12.9517,12.9517,12.9517,12.9517,1116.7864215055
2011-01-07,12.8977,12.9695,12.8977,12.9695,842.95898161711
2011-01-10,12.9695,13.3009,12.9331,12.9331,1440.0101838835
